"identifier"	"Acokanthera oblongifolia"	"Acokanthera oppositifolia"	"Acrosynanthus latifolius"	"Acrosynanthus revolutus"	"Adenium obesum"	"Adina pilulifera"	"Afrocanthium lactescens"	"Alberta magna"	"Alibertia edulis"	"Allamanda cathartica"	"Allamanda schottii"	"Alseis floribunda"	"Alseis lugonis"	"Alstonia longifolia"	"Alstonia scholaris"	"Alyxia reinwardtii"	"Amaioua corymbosa"	"Amphineurion marginatum"	"Amsonia elliptica"	"Amsonia tabernaemontana"	"Anthocleista grandiflora"	"Anthospermum herbaceum"	"Antirhea madagascariensis"	"Antonia ovata"	"Apocynum cannabinum"	"Arachnothryx buddleioides"	"Arachnothryx chimboracensis"	"Arachnothryx leucophylla"	"Araujia sericifera"	"Arcytophyllum aristatum"	"Argostemma geesinkii"	"Argostemma hookeri"	"Argostemma parvifolium"	"Asclepias curassavica"	"Asclepias syriaca"	"Aspidosperma album"	"Aspidosperma australe"	"Aspidosperma cylindrocarpon"	"Aspidosperma desmanthum"	"Aspidosperma excelsum"	"Aspidosperma spruceanum"	"Aspidosperma triternatum"	"Atractocarpus balansaeanus"	"Badusa corymbifera"	"Bathysa peruviana"	"Bathysa stipulata"	"Batopedina pulvinellata"	"Bertiera aethiopica"	"Bertiera guianensis"	"Bertiera longithyrsa"	"Bikkia artensis"	"Blackstonia perfoliata"	"Blepharidium guatemalense"	"Bonyunia minor"	"Bothriospora corymbosa"	"Breonadia salicina"	"Breonia chinensis"	"Breonia decaryana"	"Burchellia bubalina"	"Burttdavya nyasica"	"Calotropis gigantea"	"Calycophyllum candidissimum"	"Calycosiphonia spathicalyx"	"Canthium armatum"	"Canthium coromandelicum"	"Canthium inerme"	"Capirona decorticans"	"Carissa bispinosa"	"Carissa macrocarpa"	"Carphalea glaucescens"	"Carvalhoa campanulata"	"Catesbaea parviflora"	"Catesbaea spinosa"	"Catharanthus roseus"	"Catunaregam spinosa"	"Centaurium erythraea"	"Centaurium maritimum"	"Centaurium pulchellum"	"Centaurium scilloides"	"Centaurium tenuiflorum"	"Cephalanthus natalensis"	"Cephalanthus occidentalis"	"Cephalanthus salicifolius"	"Ceratopyxis verbenacea"	"Cerbera manghas"	"Chilocarpus costatus"	"Chimarrhis hookeri"	"Chimarrhis microcarpa"	"Chimarrhis turbinata"	"Chione venosa"	"Chomelia angustifolia"	"Chomelia spinosa"	"Chomelia tenuiflora"	"Chonemorpha fragrans"	"Cicendia filiformis"	"Cinchona calisaya"	"Cinchona macrocalyx"	"Cinchona officinalis"	"Cinchona pitayensis"	"Cinchona pubescens"	"Cinchonopsis amazonica"	"Coccocypselum condalia"	"Coddia rudis"	"Coffea arabica"	"Coffea ebracteolata"	"Coffea sessiliflora"	"Colleteria seminervis"	"Colletoecema dewevrei"	"Condaminea corymbosa"	"Coptosapelta diffusa"	"Coptosapelta flavescens"	"Coptosperma"	"Cosmibuena grandiflora"	"Cosmibuena valerioi"	"Coussarea hydrangeifolia"	"Coutarea hexandra"	"Craterispermum schweinfurthii"	"Cremaspora triflora"	"Crossopteryx febrifuga"	"Cryptostegia grandiflora"	"Cubanola domingensis"	"Cynanchum acutum"	"Cynanchum viminale"	"Damnacanthus indicus"	"Danais fragrans"	"Danais xanthorrhoea"	"Declieuxia cordigera"	"Dendrosipanea spigelioides"	"Deppea erythrorhiza"	"Deppea grandiflora"	"Deppea splendens"	"Dialypetalanthus fuscescens"	"Didymaea alsinoides"	"Dioicodendron dioicum"	"Diplorhynchus condylocarpon"	"Duperrea pavettifolia"	"Duroia eriopila"	"Dyera costulata"	"Elaeagia auriculata"	"Emmenopterys henryi"	"Ephippiocarpa orientalis"	"Erithalis fruticosa"	"Erithalis harrisii"	"Euclinia longiflora"	"Exacum affine"	"Exostema acuminatum"	"Exostema caribaeum"	"Exostema lineatum"	"Exostema longiflorum"	"Exostema mexicanum"	"Exostema spinosum"	"Fadogia tetraquetra"	"Faramea multiflora"	"Ferdinandusa chlorantha"	"Ferdinandusa paraensis"	"Ferdinandusa speciosa"	"Fockea crispa"	"Funtumia elastica"	"Galium aparine"	"Galium mollugo"	"Galium palustre"	"Galium parisiense"	"Gardenia hansemannii"	"Gardenia jasminoides"	"Gardenia thunbergia"	"Geissospermum laeve"	"Gelsemium elegans"	"Gelsemium rankinii"	"Gelsemium sempervirens"	"Geniostoma rupestre"	"Genipa americana"	"Gentiana procera"	"Gentiana verna"	"Geophila repens"	"Gomphocarpus fruticosus"	"Gonioma kamassi"	"Gonzalagunia dependens"	"Gonzalagunia rosea"	"Guettarda calyptrata"	"Guettarda crispiflora"	"Guettarda pohliana"	"Guettarda speciosa"	"Guettarda tournefortiopsis"	"Guettarda uruguensis"	"Gymnanthera oblonga"	"Gyrostipula comorensis"	"Gyrostipula foveolata"	"Haldina cordifolia"	"Hamelia papillosa"	"Hamelia patens"	"Haplophyton crooksii"	"Heinsia crinita"	"Hekistocarpa minutiflora"	"Hemidesmus indicus"	"Hillia parasitica"	"Hillia triflora"	"Hintonia latiflora"	"Hippotis triflora"	"Hodgkinsonia ovatiflora"	"Hoffmannia ghiesbreghtii"	"Holarrhena pubescens"	"Houstonia caerulea"	"Hymenodictyon floribundum"	"Hymenodictyon parvifolium"	"Hyperacanthus amoenus"	"Hyperacanthus grevei"	"Isertia coccinea"	"Isertia laevis"	"Isertia parviflora"	"Isertia pittieri"	"Isertia spiciformis"	"Ixora coccinea"	"Ixora ferrea"	"Ixora margaretiae"	"Janotia macrostipula"	"Joosia aequatoria"	"Joosia umbellifera"	"Kailarsenia tentaculata"	"Kamettia chandeei"	"Keetia gueinzii"	"Kelloggia galioides"	"Kibatalia gitingensis"	"Kopsia fruticosa"	"Labordia tinifolia"	"Leptodermis potanini"	"Luculia gratissima"	"Luculia pinceana"	"Ludekia borneensis"	"Macbrideina peruviana"	"Machaonia acuminata"	"Macoubea guianensis"	"Macrocnemum roseum"	"Macroscepis hirsuta"	"Malouetia tamaquarina"	"Marsdenia carvalhoi"	"Mascarenhasia arborescens"	"Massularia acuminata"	"Mazaea phialanthoides"	"Melodinus australis"	"Melodinus cochinchinensis"	"Meyna tetraphylla"	"Mitchella repens"	"Mitragyna inermis"	"Mitragyna rotundifolia"	"Mitragyna rubrostipulata"	"Mitragyna stipulosa"	"Mitreola petiolata"	"Mitriostigma axillare"	"Molongum laxum"	"Mondia ecornuta"	"Morierina montana"	"Morinda citrifolia"	"Mostuea brunonis"	"Mouretia larsenii"	"Mussaenda arcuata"	"Mussaenda erythrophylla"	"Mussaenda raiateensis"	"Myrmeconauclea strigosa"	"Nematostylis anthophylla"	"Neolamarckia cadamba"	"Nerium oleander"	"Nernstia mexicana"	"Ochrosia elliptica"	"Ochrosia oppositifolia"	"Odontadenia lutea"	"Pachypodium lamerei"	"Parahancornia fasciculata"	"Parsonsia eucalyptophylla"	"Peltastes peltatus"	"Periploca graeca"	"Picralima nitida"	"Pinarophyllon bullatum"	"Pleiocarpa mutica"	"Plocama pendula"	"Plocaniophyllon flavum"	"Pogonopus speciosus"	"Pogonopus tubulosus"	"Posoqueria latifolia"	"Posoqueria longiflora"	"Potalia resinifera"	"Prestonia quinquangularis"	"Prismatomeris beccariana"	"Pseudomussaenda flava"	"Psilanthus mannii"	"Psychotria amboniana"	"Psychotria capensis"	"Psychotria ficigemma"	"Psychotria graciliflora"	"Psychotria grandis"	"Psychotria hispidula"	"Psychotria kirkii"	"Psychotria mapourioides"	"Psychotria nervosa"	"Psychotria poeppigiana"	"Psydrax obovata"	"Pyrostria hystrix"	"Randia aculeata"	"Razafimandimbisonia minor"	"Remijia chelomaphylla"	"Remijia pacimonica"	"Remijia pedunculata"	"Remijia ulei"	"Rhabdadenia biflora"	"Rhazya stricta"	"Rogiera strigosa"	"Rogiera suffrutescens"	"Roigella correifolia"	"Rosenbergiodendron densiflorum"	"Rothmannia capensis"	"Rubia tinctorum"	"Rustia bilsana"	"Saba comorensis"	"Sabatia angularis"	"Sabicea aspera"	"Sabicea diversifolia"	"Sabicea villosa"	"Sarcocephalus latifolius"	"Schizocolea linderi"	"Schizozygia coffaeoides"	"Schumanniophyton magnificum"	"Scyphiphora hydrophyllacea"	"Secamone elliptica"	"Secamone geayi"	"Serissa japonica"	"Simira cordifolia"	"Simira viridiflora"	"Sinoadina racemosa"	"Sipanea biflora"	"Sipanea hispida"	"Sommera grandis"	"Spermacoce tenuior"	"Spermadictyon suaveolens"	"Spigelia anthelmia"	"Spigelia humboldtiana"	"Spigelia marilandica"	"Stachyarrhena acuminata"	"Stemmadenia litoralis"	"Stenostomum lucidum"	"Stephanotis floribunda"	"Stilpnophyllum grandifolium"	"Stilpnophyllum oellgaardii"	"Stipularia africana"	"Strophanthus boivinii"	"Strophanthus divaricatus"	"Strumpfia maritima"	"Strychnos"	"Strychnos decussata"	"Strychnos lucida"	"Strychnos potatorum"	"Suberanthus brachycarpus"	"Syringantha coulteri"	"Tabernanthe iboga"	"Tacazzea apiculata"	"Telosma cordata"	"Theligonum cynocrambe"	"Thevetia peruviana"	"Timonius timon"	"Tocoyena pittieri"	"Trachelospermum jasminoides"	"Trailliaedoxa gracilis"	"Triainolepis mandrarensis"	"Trichostachys aurea"	"Uncaria rhynchophylla"	"Uncaria tomentosa"	"Usteria guineensis"	"Vallesia antillana"	"Vangueria madagascariensis"	"Warszewiczia cordata"	"Wendlandia tinctoria"	"Willughbeia angustifolia"	"Vinca difformis"	"Vinca major"	"Vinca minor"	"Vincetoxicum hirundinaria"	"Virectaria major"	"Wittmackanthus stanleyanus"	"Wrightia arborea"	"Xanthophytum borneense"
"1"	"Acokanthera oblongifolia"	100	87.8787878787879	0	0	87.8787878787879	12.1212121212121	87.8787878787879	87.8787878787879	0	100	87.8787878787879	0	0	0	0	0	0	0	12.1212121212121	12.1212121212121	87.8787878787879	87.8787878787879	87.8787878787879	0	100	0	0	0	100	0	0	0	0	100	12.1212121212121	0	0	0	0	0	0	0	0	0	0	0	87.8787878787879	87.8787878787879	0	87.8787878787879	0	12.1212121212121	0	0	0	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	0	87.8787878787879	87.8787878787879	0	87.8787878787879	0	87.8787878787879	100	87.8787878787879	87.8787878787879	0	0	100	87.8787878787879	12.1212121212121	12.1212121212121	100	12.1212121212121	100	87.8787878787879	100	0	0	87.8787878787879	0	0	0	0	0	0	0	0	87.8787878787879	12.1212121212121	87.8787878787879	0	87.8787878787879	0	87.8787878787879	0	0	87.8787878787879	100	87.8787878787879	87.8787878787879	0	87.8787878787879	0	12.1212121212121	0	87.8787878787879	0	0	0	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	0	12.1212121212121	87.8787878787879	12.1212121212121	87.8787878787879	87.8787878787879	0	0	0	0	0	0	0	0	87.8787878787879	0	0	0	0	12.1212121212121	87.8787878787879	0	0	87.8787878787879	87.8787878787879	0	0	0	0	0	0	87.8787878787879	0	0	0	0	87.8787878787879	87.8787878787879	100	100	12.1212121212121	12.1212121212121	0	100	87.8787878787879	0	0	0	12.1212121212121	0	0	0	12.1212121212121	87.8787878787879	100	87.8787878787879	0	0	0	0	0	87.8787878787879	0	0	0	87.8787878787879	87.8787878787879	0	0	87.8787878787879	0	87.8787878787879	87.8787878787879	0	0	0	0	0	0	0	87.8787878787879	12.1212121212121	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	0	0	0	0	0	87.8787878787879	0	0	87.8787878787879	0	0	0	0	87.8787878787879	0	0	87.8787878787879	0	12.1212121212121	0	12.1212121212121	0	0	0	0	0	0	0	0	87.8787878787879	87.8787878787879	0	0	0	87.8787878787879	0	87.8787878787879	0	87.8787878787879	87.8787878787879	0	87.8787878787879	0	87.8787878787879	0	87.8787878787879	87.8787878787879	0	87.8787878787879	87.8787878787879	0	0	87.8787878787879	0	100	0	87.8787878787879	0	0	87.8787878787879	0	0	0	12.1212121212121	87.8787878787879	0	87.8787878787879	12.1212121212121	0	0	0	87.8787878787879	0	0	0	0	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	0	0	0	0	87.8787878787879	87.8787878787879	0	0	87.8787878787879	87.8787878787879	0	87.8787878787879	0	0	0	0	0	100	0	0	0	0	87.8787878787879	12.1212121212121	0	87.8787878787879	0	0	87.8787878787879	0	87.8787878787879	87.8787878787879	87.8787878787879	87.8787878787879	0	0	87.8787878787879	12.1212121212121	0	0	0	0	0	0	87.8787878787879	0	87.8787878787879	0	0	0	0	0	100	0	0	87.8787878787879	87.8787878787879	0	0	87.8787878787879	87.8787878787879	0	87.8787878787879	0	0	87.8787878787879	87.8787878787879	87.8787878787879	12.1212121212121	100	0	0	100	12.1212121212121	87.8787878787879	87.8787878787879	12.1212121212121	0	87.8787878787879	0	87.8787878787879	0	0	0	12.1212121212121	100	100	12.1212121212121	87.8787878787879	0	0	0
"2"	"Acokanthera oppositifolia"	100	100	0	0	100	0	100	100	0	100	100	0	0	0	0	0	0	0	0	0	100	100	100	0	100	0	0	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	100	0	0	0	0	0	100	100	100	100	100	100	0	100	100	0	100	0	100	100	100	100	0	0	100	100	0	0	100	0	100	100	100	0	0	100	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	0	100	100	100	100	0	100	0	0	0	100	0	0	0	100	100	100	100	100	0	0	100	0	100	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	100	100	0	0	0	0	0	0	100	0	0	0	0	100	100	100	100	0	0	0	100	100	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	100	0	0	0	100	100	0	0	100	0	100	100	0	0	0	0	0	0	0	100	0	100	100	100	100	0	0	0	0	0	100	0	0	100	0	0	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	100	0	100	0	100	100	0	100	0	100	0	100	100	0	100	100	0	0	100	0	100	0	100	0	0	100	0	0	0	0	100	0	100	0	0	0	0	100	0	0	0	0	100	100	100	100	0	0	0	0	100	100	0	0	100	100	0	100	0	0	0	0	0	100	0	0	0	0	100	0	0	100	0	0	100	0	100	100	100	100	0	0	100	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	100	0	0	100	100	0	0	100	100	0	100	0	0	100	100	100	0	100	0	0	100	0	100	100	0	0	100	0	100	0	0	0	0	100	100	0	100	0	0	0
"3"	"Acrosynanthus latifolius"	0	0	100	100	0	0	0	0	100	100	100	100	100	100	100	0	100	0	0	0	0	0	0	100	0	100	100	100	100	100	0	0	0	100	0	100	100	100	100	100	100	100	0	0	100	100	0	0	100	0	0	100	100	100	100	0	0	0	0	0	100	100	0	0	0	0	100	0	100	0	0	100	100	100	0	100	0	100	0	0	0	100	100	100	0	0	100	100	100	100	100	100	100	0	0	100	100	100	100	100	100	100	0	100	0	0	100	0	100	0	0	0	100	100	100	100	0	0	0	100	100	0	0	0	0	0	100	100	100	100	100	100	100	100	0	0	100	0	100	0	0	100	100	0	100	100	100	100	100	100	100	0	100	100	100	100	0	0	100	100	100	0	0	100	100	100	0	0	100	0	100	0	0	100	100	0	100	100	100	100	100	100	100	100	0	0	0	100	100	100	0	0	0	0	100	100	100	100	0	100	0	0	0	0	0	0	100	100	100	100	100	100	100	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	0	100	0	0	0	100	0	0	0	0	100	0	100	0	0	100	0	0	0	100	0	0	0	100	100	0	100	0	100	0	100	0	100	0	0	100	0	0	100	100	100	100	100	100	100	0	0	0	0	0	100	100	100	100	0	100	100	100	0	0	100	0	100	100	100	100	100	0	100	100	100	100	0	100	100	0	0	100	0	100	0	0	0	0	0	0	0	100	100	100	0	100	100	100	100	0	100	100	0	100	100	100	100	100	100	0	0	0	100	100	0	0	0	100	0	0	0	0	0	100	0	100	100	0	0	0	0	100	0	100	100	100	0	0	0	100	0	0	0	100	0	0
"4"	"Acrosynanthus revolutus"	0	0	100	100	0	0	0	0	100	100	100	100	100	100	100	0	100	0	0	0	0	0	0	100	0	100	100	100	100	100	0	0	0	100	0	100	100	100	100	100	100	100	0	0	100	100	0	0	100	0	0	100	100	100	100	0	0	0	0	0	100	100	0	0	0	0	100	0	100	0	0	100	100	100	0	100	0	100	0	0	0	100	100	100	0	0	100	100	100	100	100	100	100	0	0	100	100	100	100	100	100	100	0	100	0	0	100	0	100	0	0	0	100	100	100	100	0	0	0	100	100	0	0	0	0	0	100	100	100	100	100	100	100	100	0	0	100	0	100	0	0	100	100	0	100	100	100	100	100	100	100	0	100	100	100	100	0	0	100	100	100	0	0	100	100	100	0	0	100	0	100	0	0	100	100	0	100	100	100	100	100	100	100	100	0	0	0	100	100	100	0	0	0	0	100	100	100	100	0	100	0	0	0	0	0	0	100	100	100	100	100	100	100	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	100	100	100	0	100	0	0	0	100	0	0	0	0	100	0	100	0	0	100	0	0	0	100	0	0	0	100	100	0	100	0	100	0	100	0	100	0	0	100	0	0	100	100	100	100	100	100	100	0	0	0	0	0	100	100	100	100	0	100	100	100	0	0	100	0	100	100	100	100	100	0	100	100	100	100	0	100	100	0	0	100	0	100	0	0	0	0	0	0	0	100	100	100	0	100	100	100	100	0	100	100	0	100	100	100	100	100	100	0	0	0	100	100	0	0	0	100	0	0	0	0	0	100	0	100	100	0	0	0	0	100	0	100	100	100	0	0	0	100	0	0	0	100	0	0
"5"	"Adenium obesum"	98.6666666666667	98.6666666666667	0	0	100	0	98.6666666666667	98.6666666666667	1.33333333333333	100	100	0	0	0	1.33333333333333	0	0	0	0	0	98.6666666666667	98.6666666666667	98.6666666666667	0	98.6666666666667	0	0	0	98.6666666666667	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	98.6666666666667	98.6666666666667	0	98.6666666666667	0	0	0	0	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	100	0	98.6666666666667	98.6666666666667	0	98.6666666666667	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	0	0	100	98.6666666666667	1.33333333333333	0	100	0	100	98.6666666666667	98.6666666666667	0	0	100	0	0	0	0	0	0	0	0	100	0	100	0	98.6666666666667	0	100	0	0	98.6666666666667	100	98.6666666666667	98.6666666666667	0	98.6666666666667	0	0	0	98.6666666666667	0	0	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	100	0	0	98.6666666666667	0	98.6666666666667	98.6666666666667	0	0	0	0	0	0	0	0	98.6666666666667	0	0	0	0	0	98.6666666666667	0	0	100	98.6666666666667	0	0	0	0	0	0	98.6666666666667	0	0	0	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	0	0	0	100	100	0	0	0	0	1.33333333333333	0	0	0	100	98.6666666666667	98.6666666666667	0	0	0	0	0	100	0	0	0	98.6666666666667	98.6666666666667	0	0	98.6666666666667	0	98.6666666666667	98.6666666666667	0	0	0	0	0	0	0	98.6666666666667	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	0	0	0	0	0	100	0	0	98.6666666666667	0	0	0	0	98.6666666666667	0	0	98.6666666666667	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	100	98.6666666666667	0	0	0	98.6666666666667	0	98.6666666666667	0	98.6666666666667	98.6666666666667	0	98.6666666666667	0	98.6666666666667	0	100	98.6666666666667	0	100	98.6666666666667	1.33333333333333	0	98.6666666666667	0	100	0	100	1.33333333333333	0	98.6666666666667	0	0	0	0	100	0	98.6666666666667	0	0	0	0	100	0	0	0	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	0	0	0	0	100	98.6666666666667	0	0	98.6666666666667	98.6666666666667	0	98.6666666666667	0	0	0	0	0	98.6666666666667	0	0	0	0	98.6666666666667	0	0	98.6666666666667	0	0	98.6666666666667	0	98.6666666666667	98.6666666666667	98.6666666666667	98.6666666666667	0	0	98.6666666666667	0	0	0	0	0	0	0	98.6666666666667	0	98.6666666666667	0	0	0	1.33333333333333	0	100	0	0	98.6666666666667	98.6666666666667	1.33333333333333	0	98.6666666666667	98.6666666666667	0	98.6666666666667	0	0	98.6666666666667	98.6666666666667	98.6666666666667	0	100	0	0	98.6666666666667	0	98.6666666666667	98.6666666666667	0	0	98.6666666666667	0	100	0	0	0	0	100	98.6666666666667	0	98.6666666666667	0	0	0
"6"	"Adina pilulifera"	72.2222222222222	0	0	0	0	100	0	0	0	100	0	0	0	0	27.7777777777778	27.7777777777778	0	27.7777777777778	72.2222222222222	72.2222222222222	0	0	0	0	72.2222222222222	0	0	0	72.2222222222222	0	27.7777777777778	27.7777777777778	27.7777777777778	100	72.2222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.2222222222222	0	0	0	0	27.7777777777778	0	0	0	27.7777777777778	0	0	0	27.7777777777778	0	0	0	72.2222222222222	0	0	0	0	100	27.7777777777778	100	72.2222222222222	100	72.2222222222222	72.2222222222222	0	72.2222222222222	0	0	27.7777777777778	27.7777777777778	0	0	0	0	0	0	0	27.7777777777778	72.2222222222222	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	27.7777777777778	0	0	0	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	27.7777777777778	0	27.7777777777778	0	72.2222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	72.2222222222222	72.2222222222222	72.2222222222222	0	100	0	0	27.7777777777778	0	72.2222222222222	0	0	0	72.2222222222222	27.7777777777778	72.2222222222222	0	0	0	0	0	0	27.7777777777778	0	0	0	0	0	27.7777777777778	0	27.7777777777778	0	0	0	27.7777777777778	0	0	0	0	0	0	27.7777777777778	72.2222222222222	0	0	0	0	0	0	0	0	0	27.7777777777778	0	0	0	0	0	27.7777777777778	27.7777777777778	0	0	27.7777777777778	0	0	100	27.7777777777778	100	27.7777777777778	0	0	0	0	0	0	0	0	0	0	0	27.7777777777778	0	0	0	27.7777777777778	0	0	27.7777777777778	0	0	0	0	27.7777777777778	0	27.7777777777778	0	27.7777777777778	0	27.7777777777778	0	27.7777777777778	72.2222222222222	0	0	27.7777777777778	0	0	0	0	0	72.2222222222222	0	0	0	72.2222222222222	0	0	0	0	0	0	0	27.7777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.2222222222222	0	0	0	0	0	72.2222222222222	0	0	0	0	0	0	0	0	0	0	27.7777777777778	27.7777777777778	0	100	0	0	27.7777777777778	0	0	0	0	27.7777777777778	27.7777777777778	0	0	0	0	0	72.2222222222222	0	0	0	0	27.7777777777778	0	27.7777777777778	0	27.7777777777778	27.7777777777778	0	0	0	0	27.7777777777778	72.2222222222222	100	0	0	100	72.2222222222222	0	0	100	0	0	0	0	0	27.7777777777778	27.7777777777778	72.2222222222222	100	72.2222222222222	100	0	0	27.7777777777778	27.7777777777778
"7"	"Afrocanthium lactescens"	100	100	0	0	100	0	100	100	0	100	100	0	0	0	0	0	0	0	0	0	100	100	100	0	100	0	0	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	100	0	0	0	0	0	100	100	100	100	100	100	0	100	100	0	100	0	100	100	100	100	0	0	100	100	0	0	100	0	100	100	100	0	0	100	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	0	100	100	100	100	0	100	0	0	0	100	0	0	0	100	100	100	100	100	0	0	100	0	100	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	100	100	0	0	0	0	0	0	100	0	0	0	0	100	100	100	100	0	0	0	100	100	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	100	0	0	0	100	100	0	0	100	0	100	100	0	0	0	0	0	0	0	100	0	100	100	100	100	0	0	0	0	0	100	0	0	100	0	0	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	100	0	100	0	100	100	0	100	0	100	0	100	100	0	100	100	0	0	100	0	100	0	100	0	0	100	0	0	0	0	100	0	100	0	0	0	0	100	0	0	0	0	100	100	100	100	0	0	0	0	100	100	0	0	100	100	0	100	0	0	0	0	0	100	0	0	0	0	100	0	0	100	0	0	100	0	100	100	100	100	0	0	100	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	100	0	0	100	100	0	0	100	100	0	100	0	0	100	100	100	0	100	0	0	100	0	100	100	0	0	100	0	100	0	0	0	0	100	100	0	100	0	0	0
"8"	"Alberta magna"	100	100	0	0	100	0	100	100	0	100	100	0	0	0	0	0	0	0	0	0	100	100	100	0	100	0	0	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	100	0	0	0	0	0	100	100	100	100	100	100	0	100	100	0	100	0	100	100	100	100	0	0	100	100	0	0	100	0	100	100	100	0	0	100	0	0	0	0	0	0	0	0	100	0	100	0	100	0	100	0	0	100	100	100	100	0	100	0	0	0	100	0	0	0	100	100	100	100	100	0	0	100	0	100	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	100	0	0	100	100	0	0	0	0	0	0	100	0	0	0	0	100	100	100	100	0	0	0	100	100	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	100	0	0	0	100	100	0	0	100	0	100	100	0	0	0	0	0	0	0	100	0	100	100	100	100	0	0	0	0	0	100	0	0	100	0	0	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	100	0	100	0	100	100	0	100	0	100	0	100	100	0	100	100	0	0	100	0	100	0	100	0	0	100	0	0	0	0	100	0	100	0	0	0	0	100	0	0	0	0	100	100	100	100	0	0	0	0	100	100	0	0	100	100	0	100	0	0	0	0	0	100	0	0	0	0	100	0	0	100	0	0	100	0	100	100	100	100	0	0	100	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	100	0	0	100	100	0	0	100	100	0	100	0	0	100	100	100	0	100	0	0	100	0	100	100	0	0	100	0	100	0	0	0	0	100	100	0	100	0	0	0
